price,baths,land_size,beds,house_size,published_date,lon,lat,city,district,sqft_per_bed,house_land_ratio,baths_per_bed,price_per_house_size
75000000,4,14.0,5,4000.0,2021-11-17 11:56:00,79.913892,6.897711,battaramulla,colombo,800.0,1.0494555949101403,0.8,18750.0
18000000,3,8.0,3,1400.0,2021-11-17 11:55:00,79.989929153,6.877246442,athurugiriya,colombo,466.6666666666667,0.642791551882461,1.0,12857.142857142857
12000000,3,12.0,3,1825.0,2021-11-10 15:34:00,80.005841693,6.84848797,homagama,colombo,608.3333333333334,0.5586164677073768,1.0,6575.342465753424
21500000,4,12.0,4,2500.0,2021-11-11 11:45:00,79.922703356,6.801843915,piliyandala,colombo,625.0,0.7652280379553107,1.0,8600.0
24800000,4,6.5,4,2500.0,2021-11-03 20:34:00,79.922703356,6.801843915,piliyandala,colombo,625.0,1.4127286854559582,1.0,9920.0
7500000,1,5.25,3,1200.0,2021-11-15 08:56:00,79.951267289,7.001966103,kadawatha,gampaha,400.0,0.8395644759281123,0.3333333333333333,6250.0
13500000,3,16.5,5,3000.0,2021-11-16 09:42:00,80.5,6.16667,matara city,matara,600.0,0.6678353785791802,0.6,4500.0
8000000,1,7.0,3,1200.0,2021-11-08 10:11:00,79.951267289,7.001966103,kadawatha,gampaha,400.0,0.6296733569460842,0.3333333333333333,6666.666666666667
6500000,1,10.0,3,1500.0,2021-11-17 11:46:00,80.2257614582777,6.06707893266221,karapitiya,galle,500.0,0.5509641873278237,0.3333333333333333,4333.333333333333
28000000,2,10.5,4,2000.0,2021-11-17 11:43:00,79.913892,6.897711,battaramulla,colombo,500.0,0.6996370632734269,0.5,14000.0
50000000,4,10.0,5,3800.0,2021-11-17 11:41:00,80.01667,6.86667,talawatugoda,colombo,760.0,1.3957759412304866,0.8,13157.894736842105
12800000,2,6.5,3,1500.0,2021-10-27 09:42:00,79.922703356,6.801843915,piliyandala,colombo,500.0,0.8476372112735749,0.6666666666666666,8533.333333333334
29500000,4,8.0,4,3200.0,2021-11-04 10:12:00,79.922703356,6.801843915,piliyandala,colombo,800.0,1.4692378328741964,1.0,9218.75
47000000,4,11.7,5,3050.0,2021-11-17 11:41:00,79.913892,6.897711,battaramulla,colombo,610.0,0.9575161090312605,0.8,15409.83606557377
28000000,4,10.0,4,2800.0,2021-11-17 11:39:00,79.954618877,6.904072342,malabe,colombo,700.0,1.0284664830119377,1.0,10000.0
29000000,4,10.5,4,2600.0,2021-11-17 11:38:00,79.954618877,6.904072342,malabe,colombo,650.0,0.909528182255455,1.0,11153.846153846154
16000000,2,16.75,5,2800.0,2021-11-17 14:04:00,80.095662754,7.143816121,nittambuwa,gampaha,560.0,0.6140098406041419,0.4,5714.285714285715
110000000,3,50.2,4,3000.0,2021-11-17 11:37:00,80.01667,6.86667,talawatugoda,colombo,750.0,0.21950764435371461,0.75,36666.666666666664
29500000,4,7.5,5,2250.0,2021-11-11 23:23:00,79.922703356,6.801843915,piliyandala,colombo,450.0,1.1019283746556474,0.8,13111.111111111111
49500000,5,14.0,6,4000.0,2021-11-11 23:17:00,79.922703356,6.801843915,piliyandala,colombo,666.6666666666666,1.0494555949101403,0.8333333333333334,12375.0
53000000,4,16.0,4,3000.0,2021-11-17 11:33:00,80.01667,6.86667,talawatugoda,colombo,750.0,0.6887052341597796,1.0,17666.666666666668
15000000,2,7.5,4,2400.0,2021-11-17 11:32:00,79.843249,7.206416,negombo,gampaha,600.0,1.1753902662993572,0.5,6250.0
27500000,4,8.5,5,3500.0,2021-11-03 07:51:00,79.922703356,6.801843915,piliyandala,colombo,700.0,1.5124507103116729,0.8,7857.142857142857
7600000,1,8.5,3,1300.0,2021-11-11 13:45:00,80.0,7.13333,gampaha city,gampaha,433.3333333333333,0.5617674066871927,0.3333333333333333,5846.153846153846
27000000,3,19.0,4,3200.0,2021-11-08 09:30:00,79.922703356,6.801843915,piliyandala,colombo,800.0,0.6186264559470301,0.75,8437.5
20000000,3,20.0,6,3025.0,2021-11-17 11:30:00,79.888881,6.790527,moratuwa,colombo,504.1666666666667,0.5555555555555556,0.5,6611.570247933884
4250000,1,25.0,3,1500.0,2021-11-17 13:39:00,80.0,7.13333,minuwangoda,gampaha,500.0,0.22038567493112948,0.3333333333333333,2833.3333333333335
25000000,5,23.0,5,2855.0,2021-11-17 11:24:00,79.888881,6.790527,moratuwa,colombo,571.0,0.45594282748432946,1.0,8756.567425569177
18000000,3,8.0,3,1400.0,2021-11-17 11:23:00,79.989929153,6.877246442,athurugiriya,colombo,466.6666666666667,0.642791551882461,1.0,12857.142857142857
12000000,2,14.0,3,2000.0,2021-11-17 11:21:00,80.2257614582777,6.06707893266221,karapitiya,galle,666.6666666666666,0.5247277974550701,0.6666666666666666,6000.0
32000000,2,30.0,2,2000.0,2021-11-17 11:17:00,80.005841693,6.84848797,homagama,colombo,1000.0,0.24487297214569945,1.0,16000.0
23000000,2,36.0,5,1800.0,2021-11-06 20:56:00,79.843249,7.206416,negombo,gampaha,360.0,0.18365472910927455,0.4,12777.777777777777
16500000,2,7.5,3,1500.0,2021-11-17 11:13:00,79.989929153,6.877246442,athurugiriya,colombo,500.0,0.7346189164370982,0.6666666666666666,11000.0
3800000,2,11.0,2,1500.0,2021-11-17 11:02:00,80.0,7.13333,gampaha city,gampaha,750.0,0.5008765339343852,1.0,2533.3333333333335
35000000,3,22.0,3,2300.0,2021-11-14 10:43:00,80.422128,5.974033,weligama,matara,766.6666666666666,0.38400534268302866,1.0,15217.391304347826
42500000,5,13.2,8,5000.0,2021-11-17 10:48:00,79.893438,6.877014,nugegoda,colombo,625.0,1.3913237053732923,0.625,8500.0
55000000,4,11.0,4,3300.0,2021-11-17 10:43:00,79.913892,6.897711,battaramulla,colombo,825.0,1.1019283746556474,1.0,16666.666666666668
29000000,4,10.0,4,2600.0,2021-11-17 10:34:00,79.954618877,6.904072342,malabe,colombo,650.0,0.9550045913682277,1.0,11153.846153846154
28000000,4,10.0,4,2800.0,2021-11-17 10:34:00,79.954618877,6.904072342,malabe,colombo,700.0,1.0284664830119377,1.0,10000.0
15000000,3,10.0,3,1000.0,2021-11-17 13:11:00,79.989929153,6.877246442,athurugiriya,colombo,333.3333333333333,0.3673094582185491,1.0,15000.0
85000000,4,16.0,4,3500.0,2021-11-11 10:27:00,79.913892,6.897711,battaramulla,colombo,875.0,0.8034894398530762,1.0,24285.714285714286
47500000,7,6.0,7,4000.0,2021-11-15 08:18:00,80.01667,6.86667,colombo 15,colombo,571.4285714285714,2.448729721456994,1.0,11875.0
15000000,2,5.0,3,1000.0,2021-11-17 10:25:00,79.896185528,6.93722362,wellampitiya,colombo,333.3333333333333,0.7346189164370982,0.6666666666666666,15000.0
10500000,1,8.0,2,1200.0,2021-11-17 10:22:00,80.5,6.16667,matara city,matara,600.0,0.5509641873278237,0.5,8750.0
23000000,4,7.0,4,2200.0,2021-11-17 10:21:00,79.954618877,6.904072342,malabe,colombo,550.0,1.1544011544011543,1.0,10454.545454545454
49500000,4,10.0,4,4000.0,2021-11-17 10:20:00,79.913892,6.897711,battaramulla,colombo,1000.0,1.4692378328741964,1.0,12375.0
24800000,3,6.5,4,2280.0,2021-11-17 10:17:00,79.922703356,6.801843915,piliyandala,colombo,570.0,1.2884085611358338,0.75,10877.192982456141
48000000,5,80.0,5,1500.0,2021-11-16 10:12:00,80.94594,6.759553,haputale,badulla,300.0,0.06887052341597796,1.0,32000.0
22500000,3,6.3,4,2200.0,2021-11-17 10:12:00,79.954618877,6.904072342,malabe,colombo,550.0,1.282667949334616,0.75,10227.272727272728
21500000,3,9.5,3,3000.0,2021-11-17 10:10:00,79.922703356,6.801843915,piliyandala,colombo,1000.0,1.1599246049006815,1.0,7166.666666666667
35000000,3,11.5,4,3500.0,2021-10-30 09:44:00,79.894797,7.053406,kandana,gampaha,875.0,1.117898351099932,0.75,10000.0
46500000,5,28.0,5,3500.0,2021-11-17 10:01:00,79.922703356,6.801843915,piliyandala,colombo,700.0,0.4591368227731864,1.0,13285.714285714286
50000000,2,17.5,3,1700.0,2021-11-17 10:00:00,79.896217547,6.909504175,rajagiriya,colombo,566.6666666666666,0.35681490226944773,0.6666666666666666,29411.764705882353
7500000,1,13.5,3,2900.0,2021-11-06 11:06:00,80.733514773,6.048093405,beliatta,hambantota,966.6666666666666,0.7890351324694759,0.3333333333333333,2586.206896551724
14000000,2,10.0,3,1500.0,2021-11-17 09:58:00,79.922703356,6.801843915,piliyandala,colombo,500.0,0.5509641873278237,0.6666666666666666,9333.333333333334
37500000,2,12.85,4,3200.0,2021-11-05 17:52:00,79.989929153,6.877246442,athurugiriya,colombo,800.0,0.9147005963419123,0.5,11718.75
8000000,2,11.0,3,2538.0,2021-11-17 12:11:00,79.940788569,6.795683175,kesbewa,colombo,846.0,0.8474830954169796,0.6666666666666666,3152.088258471237
35000000,2,14.0,4,1700.0,2021-11-17 09:54:00,79.883006,6.9889,wattala,gampaha,425.0,0.4460186278368097,0.5,20588.235294117647
8000000,1,9.0,2,1500.0,2021-10-23 10:28:00,80.005841693,6.84848797,homagama,colombo,750.0,0.6121824303642485,0.5,5333.333333333333
24800000,3,6.0,4,2500.0,2021-11-17 09:50:00,79.922703356,6.801843915,piliyandala,colombo,625.0,1.5304560759106214,0.75,9920.0
33000000,3,8.0,4,3000.0,2021-11-17 09:48:00,79.9652344733477,6.8413884190132,kottawa,colombo,750.0,1.3774104683195592,0.75,11000.0
28500000,4,8.5,4,3800.0,2021-11-17 09:45:00,79.922703356,6.801843915,piliyandala,colombo,950.0,1.6420893426241019,1.0,7500.0
26500000,3,10.5,4,3100.0,2021-11-17 09:45:00,79.843249,7.206416,negombo,gampaha,775.0,1.0844374480738117,0.75,8548.387096774193
17800000,2,6.0,3,1800.0,2021-11-10 19:35:00,79.9652344733477,6.8413884190132,kottawa,colombo,600.0,1.1019283746556474,0.6666666666666666,9888.888888888889
105000000,3,50.17,4,3000.0,2021-11-17 09:44:00,80.01667,6.86667,talawatugoda,colombo,750.0,0.2196389026620784,0.75,35000.0
18500000,3,8.0,3,2200.0,2021-11-17 09:41:00,79.922703356,6.801843915,piliyandala,colombo,733.3333333333334,1.0101010101010102,1.0,8409.09090909091
46000000,5,6.0,5,3000.0,2021-10-30 11:02:00,79.880242,6.838232,dehiwala,colombo,600.0,1.8365472910927456,1.0,15333.333333333334
23000000,2,57.0,5,3500.0,2021-10-26 09:30:00,79.841307867,7.342640734,wennappuwa,puttalam,700.0,0.22554089539735472,0.4,6571.428571428572
105000000,3,50.17,4,3000.0,2021-11-17 09:37:00,80.01667,6.86667,talawatugoda,colombo,750.0,0.2196389026620784,0.75,35000.0
30500000,4,8.0,4,3500.0,2021-11-17 09:37:00,79.922703356,6.801843915,piliyandala,colombo,875.0,1.6069788797061524,1.0,8714.285714285714
34000000,4,8.5,4,3500.0,2021-11-17 09:35:00,79.922703356,6.801843915,piliyandala,colombo,875.0,1.5124507103116729,1.0,9714.285714285714
36000000,3,10.0,4,3000.0,2021-11-17 09:27:00,79.954618877,6.904072342,malabe,colombo,750.0,1.1019283746556474,0.75,12000.0
14700000,2,6.0,4,1500.0,2021-10-28 09:17:00,79.989929153,6.877246442,athurugiriya,colombo,375.0,0.9182736455463728,0.5,9800.0
30500000,3,7.5,4,3250.0,2021-11-17 09:24:00,79.922703356,6.801843915,piliyandala,colombo,812.5,1.5916743189470461,0.75,9384.615384615385
49500000,4,10.0,4,4000.0,2021-11-17 09:22:00,80.01667,6.86667,talawatugoda,colombo,1000.0,1.4692378328741964,1.0,12375.0
54800000,4,8.7,4,3200.0,2021-11-17 09:22:00,79.913892,6.897711,battaramulla,colombo,800.0,1.3510232945969625,1.0,17125.0
45000000,4,9.8,5,3200.0,2021-11-17 09:22:00,80.01667,6.86667,talawatugoda,colombo,640.0,1.199377822754446,0.8,14062.5
45000000,4,11.0,5,3800.0,2021-11-17 09:22:00,80.01667,6.86667,talawatugoda,colombo,760.0,1.2688872193004423,0.8,11842.105263157895
49500000,3,10.12,4,3000.0,2021-11-17 09:22:00,79.954618877,6.904072342,malabe,colombo,750.0,1.088862030292142,0.75,16500.0
29500000,3,20.0,4,3500.0,2021-11-17 09:21:00,79.843249,7.206416,negombo,gampaha,875.0,0.642791551882461,0.75,8428.57142857143
8500000,2,12.5,3,2500.0,2021-10-09 14:42:00,80.261521256,6.853413129,eheliyagoda,ratnapura,833.3333333333334,0.7346189164370982,0.6666666666666666,3400.0
45000000,4,11.0,5,3800.0,2021-11-17 09:18:00,79.913892,6.897711,battaramulla,colombo,760.0,1.2688872193004423,0.8,11842.105263157895
36000000,3,7.8,4,3000.0,2021-11-17 09:17:00,79.954618877,6.904072342,malabe,colombo,750.0,1.4127286854559582,0.75,12000.0
48500000,4,14.0,6,3000.0,2021-11-17 09:17:00,79.922703356,6.801843915,piliyandala,colombo,500.0,0.7870916961826052,0.6666666666666666,16166.666666666666
22500000,2,18.4,3,1000.0,2021-11-15 09:45:00,79.954618877,6.904072342,malabe,colombo,333.3333333333333,0.19962470555355932,0.6666666666666666,22500.0
33000000,4,9.0,4,3000.0,2021-11-17 09:14:00,79.989929153,6.877246442,athurugiriya,colombo,750.0,1.224364860728497,1.0,11000.0
29500000,4,8.0,4,2880.0,2021-11-17 09:13:00,79.940788569,6.795683175,kesbewa,colombo,720.0,1.322314049586777,1.0,10243.055555555555
17300000,4,9.0,4,2900.0,2021-11-17 09:10:00,79.989929153,6.877246442,athurugiriya,colombo,725.0,1.183552698704214,1.0,5965.517241379311
33500000,4,10.0,4,3200.0,2021-11-17 09:08:00,80.01667,6.86667,talawatugoda,colombo,800.0,1.1753902662993572,1.0,10468.75
19800000,3,6.3,3,1900.0,2021-10-05 08:31:00,79.989929153,6.877246442,athurugiriya,colombo,633.3333333333334,1.1077586835162592,1.0,10421.052631578947
15800000,2,10.0,3,1600.0,2021-11-17 09:05:00,80.005841693,6.84848797,homagama,colombo,533.3333333333334,0.5876951331496786,0.6666666666666666,9875.0
16500000,2,5.0,3,2000.0,2021-10-04 10:09:00,79.951267289,7.001966103,kadawatha,gampaha,666.6666666666666,1.4692378328741964,0.6666666666666666,8250.0
29000000,3,6.7,5,1800.0,2021-11-17 08:59:00,79.901702749,6.841059858,boralesgamuwa,colombo,360.0,0.9868015295423708,0.6,16111.111111111111
55000000,4,11.0,4,3300.0,2021-11-17 08:59:00,80.01667,6.86667,talawatugoda,colombo,825.0,1.1019283746556474,1.0,16666.666666666668
42500000,3,11.0,4,3300.0,2021-11-17 08:57:00,80.01667,6.86667,talawatugoda,colombo,825.0,1.1019283746556474,0.75,12878.787878787878
26500000,2,9.5,4,2500.0,2021-11-17 08:55:00,79.893438,6.877014,nugegoda,colombo,625.0,0.9666038374172344,0.5,10600.0
29500000,3,20.0,4,2500.0,2021-11-17 08:46:00,79.843249,7.206416,negombo,gampaha,625.0,0.4591368227731864,0.75,11800.0
39000000,5,13.67,5,4628.0,2021-11-17 08:46:00,79.888881,6.790527,moratuwa,colombo,925.6,1.2435319477947662,1.0,8426.966292134832
9900000,1,10.0,3,1350.0,2021-11-17 08:45:00,79.843249,7.206416,negombo,gampaha,450.0,0.49586776859504134,0.3333333333333333,7333.333333333333
32500000,2,12.0,3,1950.0,2021-11-17 08:44:00,79.843249,7.206416,negombo,gampaha,650.0,0.5968778696051423,0.6666666666666666,16666.666666666668
25500000,4,7.15,4,2611.0,2021-11-17 08:40:00,79.922703356,6.801843915,piliyandala,colombo,652.75,1.3413216719001844,1.0,9766.373037150517
17000000,2,11.0,3,1550.0,2021-11-17 08:38:00,79.843249,7.206416,negombo,gampaha,516.6666666666666,0.5175724183988647,0.6666666666666666,10967.741935483871
15000000,1,10.5,2,1350.0,2021-11-17 08:37:00,79.843249,7.206416,negombo,gampaha,675.0,0.4722550177095632,0.5,11111.111111111111
17000000,2,9.0,3,1300.0,2021-11-15 09:38:00,79.989929153,6.877246442,athurugiriya,colombo,433.3333333333333,0.5305581063156821,0.6666666666666666,13076.923076923076
19500000,3,15.0,3,2150.0,2021-11-17 08:32:00,79.843249,7.206416,negombo,gampaha,716.6666666666666,0.5264768901132538,1.0,9069.767441860466
18000000,3,11.0,3,1600.0,2021-11-17 08:29:00,79.922703356,6.801843915,piliyandala,colombo,533.3333333333334,0.5342683028633443,1.0,11250.0
84500000,4,20.0,6,4500.0,2021-11-17 08:38:00,79.880242,6.838232,dehiwala,colombo,750.0,0.8264462809917356,0.6666666666666666,18777.777777777777
38500000,4,6.5,6,2750.0,2021-11-17 08:25:00,79.880242,6.838232,dehiwala,colombo,458.3333333333333,1.5540015540015542,0.6666666666666666,14000.0
13500000,2,10.0,3,1500.0,2021-11-17 08:25:00,79.843249,7.206416,negombo,gampaha,500.0,0.5509641873278237,0.6666666666666666,9000.0
21500000,4,9.0,4,2700.0,2021-11-17 08:22:00,79.922703356,6.801843915,piliyandala,colombo,675.0,1.1019283746556474,1.0,7962.962962962963
5700000,2,10.7,4,1560.0,2021-11-11 20:54:00,79.922703356,6.801843915,piliyandala,colombo,390.0,0.5355165932905951,0.5,3653.846153846154
27000000,4,7.0,4,3250.0,2021-11-17 08:31:00,79.922703356,6.801843915,piliyandala,colombo,812.5,1.705365341728978,1.0,8307.692307692309
18500000,3,10.0,3,1800.0,2021-10-08 10:15:00,79.989929153,6.877246442,athurugiriya,colombo,600.0,0.6611570247933884,1.0,10277.777777777777
14000000,2,17.5,3,1800.0,2021-11-14 15:50:00,80.586124,7.247535,peradeniya,kandy,600.0,0.3778040141676505,0.6666666666666666,7777.777777777777
17800000,3,6.0,3,1615.0,2021-11-17 08:05:00,79.922703356,6.801843915,piliyandala,colombo,538.3333333333334,0.9886746250382614,1.0,11021.671826625387
65000000,4,10.0,5,4000.0,2021-11-17 08:04:00,79.954618877,6.904072342,malabe,colombo,800.0,1.4692378328741964,0.8,16250.0
24000000,8,11.0,7,4000.0,2021-11-12 10:08:00,79.922703356,6.801843915,piliyandala,colombo,571.4285714285714,1.3356707571583604,1.1428571428571428,6000.0
18000000,1,8.08,3,1085.0,2021-11-17 08:00:00,80.73341678828,7.29649377666236,digana,kandy,361.6666666666667,0.49323114129594775,0.3333333333333333,16589.861751152075
15800000,3,10.5,5,2000.0,2021-11-17 07:55:00,79.866418,6.842919,mount lavinia,colombo,400.0,0.6996370632734269,0.6,7900.0
55000000,2,14.0,6,3768.0,2021-10-16 14:03:00,80.570274359,7.163648765,gampola,kandy,628.0,0.9885871704053523,0.3333333333333333,14596.60297239915
34000000,4,9.0,4,3140.0,2021-11-17 07:46:00,79.922703356,6.801843915,piliyandala,colombo,785.0,1.2815018875624937,1.0,10828.025477707006
33000000,4,10.0,4,3310.0,2021-11-17 07:45:00,79.922703356,6.801843915,piliyandala,colombo,827.5,1.2157943067033976,1.0,9969.788519637463
36700000,5,11.5,5,3985.0,2021-11-17 07:44:00,79.922703356,6.801843915,piliyandala,colombo,797.0,1.2728071226094944,1.0,9209.535759096612
18000000,3,11.0,3,1645.0,2021-11-17 07:44:00,79.922703356,6.801843915,piliyandala,colombo,548.3333333333334,0.5492945988813757,1.0,10942.24924012158
24800000,4,6.0,4,2874.0,2021-11-17 07:42:00,79.922703356,6.801843915,piliyandala,colombo,718.5,1.7594123048668504,1.0,8629.088378566457
25500000,4,7.0,4,2784.0,2021-11-17 07:42:00,79.922703356,6.801843915,piliyandala,colombo,696.0,1.4608421881149154,1.0,9159.48275862069
18500000,3,8.0,3,1574.0,2021-11-17 07:42:00,79.922703356,6.801843915,piliyandala,colombo,524.6666666666666,0.7226813590449954,1.0,11753.494282083862
21500000,4,9.0,4,2874.0,2021-11-17 07:41:00,79.922703356,6.801843915,piliyandala,colombo,718.5,1.1729415365779001,1.0,7480.862908837857
27000000,4,7.0,4,3142.0,2021-11-17 07:41:00,79.922703356,6.801843915,piliyandala,colombo,785.5,1.6486947396038305,1.0,8593.25270528326
8500000,1,6.0,2,1000.0,2021-11-17 07:38:00,79.901702749,6.841059858,boralesgamuwa,colombo,500.0,0.6121824303642485,0.5,8500.0
23000000,3,7.0,3,2996.0,2021-11-17 07:38:00,79.922703356,6.801843915,piliyandala,colombo,998.6666666666666,1.5720844811753902,1.0,7676.902536715621
8500000,1,13.0,2,925.0,2021-10-21 15:02:00,80.0,7.13333,ja-ela,gampaha,462.5,0.2613548068093523,0.5,9189.18918918919
9500000,1,10.0,3,1500.0,2021-10-10 08:21:00,80.005841693,6.84848797,homagama,colombo,500.0,0.5509641873278237,0.3333333333333333,6333.333333333333
22499999,2,8.0,4,3949.0,2021-11-10 19:01:00,79.894797,7.053406,kandana,gampaha,987.25,1.8131313131313131,0.5,5697.644720182325
31000000,4,8.0,4,2880.0,2021-11-14 20:14:00,79.922703356,6.801843915,piliyandala,colombo,720.0,1.322314049586777,1.0,10763.888888888889
27000000,4,7.0,4,2900.0,2021-11-17 07:24:00,79.922703356,6.801843915,piliyandala,colombo,725.0,1.5217106126197035,1.0,9310.344827586207
7300000,2,10.0,3,1000.0,2021-11-08 00:03:00,80.005841693,6.84848797,homagama,colombo,333.3333333333333,0.3673094582185491,0.6666666666666666,7300.0
17000000,2,10.0,4,1500.0,2021-11-17 07:00:00,79.914926,6.951178,kelaniya,gampaha,375.0,0.5509641873278237,0.5,11333.333333333334
27000000,4,7.0,4,2900.0,2021-11-17 06:07:00,79.9652344733477,6.8413884190132,kottawa,colombo,725.0,1.5217106126197035,1.0,9310.344827586207
3000000,6,18.5,6,5000.0,2021-11-17 04:20:00,80.5,8.33333,anuradhapura city,anuradhapura,833.3333333333334,0.9927282654555382,1.0,600.0
12800000,1,15.0,3,1500.0,2021-11-14 13:42:00,79.951267289,7.001966103,kadawatha,gampaha,500.0,0.3673094582185491,0.3333333333333333,8533.333333333334
57500000,4,7.1,5,3600.0,2021-11-16 01:56:00,79.880242,6.838232,dehiwala,colombo,720.0,1.8624141543475732,0.8,15972.222222222223
14000000,2,8.19,2,2000.0,2021-11-17 01:15:00,79.901702749,6.841059858,boralesgamuwa,colombo,1000.0,0.896970593940291,1.0,7000.0
40000000,4,18.5,7,3500.0,2021-11-17 01:52:00,79.910472,6.714417,panadura,kalutara,500.0,0.6949097858188767,0.5714285714285714,11428.57142857143
39000000,4,12.9,5,5000.0,2021-11-17 00:51:00,80.0,7.13333,gampaha city,gampaha,1000.0,1.4236800706145314,0.8,7800.0
36000000,3,7.8,4,3600.0,2021-11-17 00:40:00,79.954618877,6.904072342,malabe,colombo,900.0,1.6952744225471499,0.75,10000.0
26500000,3,10.5,4,3159.0,2021-11-17 00:36:00,79.843249,7.206416,negombo,gampaha,789.75,1.1050767414403777,0.75,8388.730610952833
8700000,2,10.0,3,1560.0,2021-11-17 00:20:00,80.16667,6.58333,kalutara city,kalutara,520.0,0.5730027548209367,0.6666666666666666,5576.923076923077
27500000,4,7.5,4,2875.0,2021-11-16 23:51:00,79.922703356,6.801843915,piliyandala,colombo,718.75,1.4080195898377716,1.0,9565.217391304348
33000000,3,8.0,4,3000.0,2021-11-16 23:51:00,80.01667,6.86667,talawatugoda,colombo,750.0,1.3774104683195592,0.75,11000.0
24800000,4,6.0,4,2856.0,2021-11-16 23:49:00,79.922703356,6.801843915,piliyandala,colombo,714.0,1.7483930211202938,1.0,8683.473389355742
29500000,3,13.5,4,3700.0,2021-11-17 08:26:00,79.914926,6.951178,kelaniya,gampaha,925.0,1.0066999965989865,0.75,7972.972972972973
26500000,3,10.5,4,3150.0,2021-11-16 23:48:00,79.843249,7.206416,negombo,gampaha,787.5,1.1019283746556474,0.75,8412.698412698413
29500000,3,20.0,4,2500.0,2021-11-16 23:48:00,79.843249,7.206416,negombo,gampaha,625.0,0.4591368227731864,0.75,11800.0
